,review_number,revision_number,status,author,url,start_date,start_time,close_date,close_time
4632,19804,1,DirectlyApprove,Kenny Maynard,http://review.Piper Jefferson.org/#/c/19804/1,2012-08-17,23:14:56.148000000,2012-08-18,00:39:41.067000000
4635,19806,3,Rejected,Abby Duran,http://review.Piper Jefferson.org/#/c/19806/3,,,2013-10-23,03:18:11.619000000
4638,19807,3,Rejected,Abby Duran,http://review.Piper Jefferson.org/#/c/19807/3,,,2013-10-23,03:18:25.299000000
4639,19810,1,DirectlyApprove,Roman Murillo,http://review.Piper Jefferson.org/#/c/19810/1,2012-08-18,00:21:00.013000000,2012-08-18,00:33:27.130000000
4640,19899,1,DirectlyApprove,Roman Murillo,http://review.Piper Jefferson.org/#/c/19899/1,2012-08-20,19:54:52.412000000,2012-08-20,20:47:36.050000000
4641,19907,1,DirectlyApprove,Roman Murillo,http://review.Piper Jefferson.org/#/c/19907/1,2012-08-20,22:32:32.139000000,2012-08-20,22:51:36.686000000
4643,19930,2,DirectlyApprove,Nathalie Landry,http://review.Piper Jefferson.org/#/c/19930/2,2012-08-21,01:09:04.704000000,2012-08-21,01:30:36.715000000
4644,19983,1,Rejected,Asher Vang,http://review.Piper Jefferson.org/#/c/19983/1,2012-08-21,22:12:27.260000000,2012-09-22,14:41:02.567000000
4645,19984,1,Rejected,Asher Vang,http://review.Piper Jefferson.org/#/c/19984/1,2012-08-21,22:12:28.069000000,2012-08-31,01:40:51.321000000
4648,20009,3,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/20009/3,2012-08-22,04:02:20.983000000,2013-02-23,01:02:54.593000000
4649,20017,1,Rejected,Asher Vang,http://review.Piper Jefferson.org/#/c/20017/1,2012-08-22,17:34:46.464000000,2013-12-18,08:01:52.695000000
4651,20039,2,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/20039/2,,,2012-08-23,20:47:18.034000000
4652,20098,1,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/20098/1,2012-08-23,20:46:06.370000000,2012-08-23,20:47:04.400000000
4654,20152,2,Rejected,Abby Duran,http://review.Piper Jefferson.org/#/c/20152/2,2012-08-24,22:41:03.655000000,2013-10-23,03:16:22.867000000
4656,20153,2,Rejected,Abby Duran,http://review.Piper Jefferson.org/#/c/20153/2,2012-08-24,22:41:04.438000000,2013-10-23,03:20:19.569000000
4657,20166,1,Rejected,Audrina Olson,http://review.Piper Jefferson.org/#/c/20166/1,2012-08-26,00:09:33.246000000,2012-08-27,20:25:08.948000000
4658,20282,1,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/20282/1,2012-08-29,23:13:50.984000000,2013-02-23,01:03:07.428000000
4659,20283,1,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/20283/1,2012-08-29,23:34:51.292000000,2013-04-04,18:30:34.019000000
4660,20284,1,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/20284/1,2012-08-29,21:57:01.158000000,2013-06-04,20:32:22.179000000
4662,20313,2,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/20313/2,2012-08-29,19:07:09.273000000,2012-08-31,21:20:24.883000000
4664,20325,2,Rejected,Audrina Olson,http://review.Piper Jefferson.org/#/c/20325/2,2012-08-30,02:30:06.371000000,2012-08-30,02:31:09.003000000
4666,20589,2,Rejected,Audrina Olson,http://review.Piper Jefferson.org/#/c/20589/2,2012-09-06,18:17:23.199000000,2012-09-13,20:33:40.747000000
4667,20643,1,Rejected,Abby Duran,http://review.Piper Jefferson.org/#/c/20643/1,2012-09-07,22:22:21.350000000,2012-09-07,23:43:48.622000000
4668,20710,1,Rejected,Audrina Olson,http://review.Piper Jefferson.org/#/c/20710/1,2012-09-11,00:41:19.601000000,2012-10-03,18:19:56.801000000
4669,20713,1,Rejected,Audrina Olson,http://review.Piper Jefferson.org/#/c/20713/1,2012-09-11,01:01:08.779000000,2012-10-03,18:38:59.451000000
4670,20716,1,Rejected,Audrina Olson,http://review.Piper Jefferson.org/#/c/20716/1,2012-09-11,02:00:39.322000000,2012-10-03,18:51:17.677000000
4672,20756,2,Rejected,Abby Duran,http://review.Piper Jefferson.org/#/c/20756/2,2012-09-11,22:41:48.187000000,2012-09-11,22:50:27.723000000
4673,20853,1,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/20853/1,2012-09-14,04:26:44.139000000,2012-09-14,04:30:56.113000000
4674,21053,1,Rejected,Audrina Olson,http://review.Piper Jefferson.org/#/c/21053/1,2012-09-24,18:25:16.450000000,2012-10-03,18:51:36.017000000
4675,21069,1,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/21069/1,2012-09-25,07:33:19.771000000,2012-09-25,17:50:54.626000000
4677,21165,2,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/21165/2,2012-09-27,03:20:11.894000000,2012-12-11,23:12:08.642000000
4680,21166,3,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/21166/3,2012-09-27,03:35:22.779000000,2012-12-11,23:13:47.729000000
4682,21186,2,Rejected,Audrina Olson,http://review.Piper Jefferson.org/#/c/21186/2,2012-09-28,00:56:26.614000000,2012-10-03,18:19:34.337000000
4686,21241,4,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/21241/4,2012-10-02,00:21:14.213000000,2012-12-11,23:15:50.622000000
4691,21242,5,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/21242/5,2012-10-02,00:21:15.472000000,2012-12-11,23:28:22.830000000
4692,21243,1,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/21243/1,2012-10-02,00:21:16.842000000,2013-06-24,17:35:04.385000000
4694,21244,2,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/21244/2,2012-10-02,00:21:17.910000000,2012-12-11,23:45:15.147000000
4696,21245,2,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/21245/2,2012-10-02,00:21:18.892000000,2012-12-11,23:45:36.741000000
4698,21314,2,Rejected,Audrina Olson,http://review.Piper Jefferson.org/#/c/21314/2,2012-10-03,18:04:44.495000000,2012-12-04,23:52:07.941000000
4699,21315,1,Rejected,Audrina Olson,http://review.Piper Jefferson.org/#/c/21315/1,2012-10-03,18:17:58.987000000,2012-12-04,23:51:00.930000000
4700,21316,1,Rejected,Audrina Olson,http://review.Piper Jefferson.org/#/c/21316/1,2012-10-03,18:30:56.130000000,2012-12-04,23:49:55.053000000
4701,21317,1,Rejected,Audrina Olson,http://review.Piper Jefferson.org/#/c/21317/1,2012-10-03,18:50:00.843000000,2012-12-04,23:48:56.386000000
4704,21348,3,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/21348/3,2012-10-04,19:46:06.041000000,2012-10-10,17:58:13.014000000
4705,21803,1,Rejected,Abby Duran,http://review.Piper Jefferson.org/#/c/21803/1,2012-10-20,02:18:14.608000000,2012-10-22,22:40:44.113000000
4706,22077,1,Rejected,Nathalie Landry,http://review.Piper Jefferson.org/#/c/22077/1,2012-10-30,02:26:29.833000000,2012-10-30,16:09:08.697000000
4709,22289,3,Rejected,Zackery Barr,http://review.Piper Jefferson.org/#/c/22289/3,2012-11-06,01:29:24.988000000,2012-11-06,16:56:58.734000000
4710,22341,1,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/22341/1,2012-11-07,19:45:24.189000000,2012-12-16,03:46:08.287000000
4711,22733,1,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/22733/1,2012-11-21,19:28:18.792000000,2012-11-21,19:38:43.476000000
4712,22750,1,Rejected,Roselyn Villegas,http://review.Piper Jefferson.org/#/c/22750/1,2012-11-21,22:58:14.188000000,2013-01-29,00:47:01.521000000
4713,22824,1,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/22824/1,2012-11-26,18:19:01.774000000,2012-11-26,18:19:50.065000000
4715,22825,2,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/22825/2,,,2012-12-03,21:42:20.877000000
4716,22827,1,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/22827/1,2012-11-28,07:11:51.651000000,2013-01-21,23:26:19.787000000
4717,22863,1,Rejected,Nathalie Landry,http://review.Piper Jefferson.org/#/c/22863/1,2012-11-28,00:23:49.854000000,2013-07-09,21:00:47.998000000
4718,22909,1,Rejected,Abby Duran,http://review.Piper Jefferson.org/#/c/22909/1,2012-12-14,23:38:50.463000000,2013-01-08,19:42:07.289000000
4719,23010,1,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/23010/1,2012-12-03,23:02:21.739000000,2012-12-12,18:33:02.396000000
4720,23017,1,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/23017/1,2012-12-03,23:02:04.698000000,2012-12-04,06:39:19.963000000
4723,23019,3,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/23019/3,2012-12-03,23:51:03.002000000,2012-12-11,23:46:07.360000000
4724,23050,1,Rejected,Audrina Olson,http://review.Piper Jefferson.org/#/c/23050/1,2012-12-04,21:31:53.059000000,2012-12-04,21:51:08.586000000
4725,23054,1,Rejected,Audrina Olson,http://review.Piper Jefferson.org/#/c/23054/1,2012-12-04,21:31:32.953000000,2012-12-04,21:51:29.464000000
4726,23055,1,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/23055/1,2012-12-12,22:48:04.175000000,2012-12-12,22:48:04.175000000
4727,23056,1,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/23056/1,2012-12-12,22:48:16.488000000,2012-12-12,22:48:16.488000000
4728,23061,1,Rejected,Audrina Olson,http://review.Piper Jefferson.org/#/c/23061/1,2012-12-04,23:48:26.906000000,2012-12-14,19:24:51.963000000
4729,23062,1,Rejected,Audrina Olson,http://review.Piper Jefferson.org/#/c/23062/1,2012-12-04,23:49:29.469000000,2012-12-14,19:25:01.349000000
4730,23063,1,Rejected,Audrina Olson,http://review.Piper Jefferson.org/#/c/23063/1,2012-12-04,23:50:34.026000000,2012-12-14,19:25:08.601000000
4731,23065,1,Rejected,Audrina Olson,http://review.Piper Jefferson.org/#/c/23065/1,2012-12-04,23:51:55.975000000,2012-12-22,06:04:28.488000000
4732,23091,1,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/23091/1,2012-12-05,18:53:25.079000000,2012-12-11,23:45:54.892000000
4733,23092,1,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/23092/1,2012-12-05,18:53:26.186000000,2012-12-12,22:42:21.574000000
4734,23093,1,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/23093/1,2012-12-05,18:53:27.222000000,2012-12-12,22:46:32.272000000
4735,23094,1,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/23094/1,2012-12-05,18:53:28.348000000,2012-12-12,22:46:16.692000000
4736,23095,1,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/23095/1,2012-12-05,18:53:29.451000000,2012-12-16,02:53:37.847000000
4737,23096,1,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/23096/1,2012-12-05,18:53:30.499000000,2012-12-16,02:53:51.228000000
4738,23097,1,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/23097/1,2012-12-05,18:53:31.511000000,2012-12-16,02:54:03.713000000
4739,23109,1,Rejected,Audrina Olson,http://review.Piper Jefferson.org/#/c/23109/1,2012-12-06,00:08:36.764000000,2012-12-06,00:08:36.764000000
4740,23110,1,Rejected,Audrina Olson,http://review.Piper Jefferson.org/#/c/23110/1,2012-12-05,23:55:25.338000000,2012-12-05,23:55:25.338000000
4743,23147,3,Rejected,Audrina Olson,http://review.Piper Jefferson.org/#/c/23147/3,2012-12-07,18:59:41.507000000,2012-12-14,19:25:45.508000000
4745,23177,2,Rejected,Preston Cowan,http://review.Piper Jefferson.org/#/c/23177/2,2012-12-10,20:10:58.189000000,2012-12-10,20:19:10.686000000
4746,23310,1,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/23310/1,2012-12-14,19:58:27.077000000,2012-12-29,02:19:08.440000000
4747,23410,1,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/23410/1,2012-12-19,00:30:22.175000000,2012-12-19,00:30:22.175000000
4748,23643,1,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/23643/1,2013-01-01,22:31:09.413000000,2013-01-01,22:32:04.036000000
4749,23644,1,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/23644/1,2013-01-07,20:05:12.069000000,2013-01-07,20:05:11.715000000
4750,23727,1,DirectlyApprove,Kenny Maynard,http://review.Piper Jefferson.org/#/c/23727/1,2013-01-04,22:49:12.936000000,2013-01-07,21:16:47.148000000
4751,23755,1,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/23755/1,2013-01-07,21:48:35.947000000,2013-01-07,21:59:17.323000000
4752,23796,1,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/23796/1,2013-01-09,00:53:42.287000000,2013-01-10,18:40:08.973000000
4753,23797,1,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/23797/1,2013-01-09,00:53:43.355000000,2013-01-10,18:40:19.442000000
4754,23849,1,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/23849/1,2013-02-15,23:56:55.216000000,2013-02-15,23:56:55.216000000
4755,23853,1,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/23853/1,2013-01-10,20:56:01.492000000,2013-01-10,20:56:59.823000000
4756,23897,1,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/23897/1,2013-01-13,05:30:19.543000000,2013-01-23,02:24:58.459000000
4758,23898,2,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/23898/2,2013-01-13,05:30:20.934000000,2013-01-25,02:49:07.613000000
4760,23919,2,Rejected,Abby Duran,http://review.Piper Jefferson.org/#/c/23919/2,,,2013-01-29,01:34:06.121000000
4761,24044,1,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/24044/1,2013-01-17,21:28:29.886000000,2013-01-17,21:38:35.767000000
4762,24113,1,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/24113/1,2013-01-22,01:43:49.680000000,2013-01-23,01:05:39.433000000
4763,24114,1,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/24114/1,2013-01-22,01:45:31.383000000,2013-01-23,01:20:14.192000000
4765,24148,2,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/24148/2,2013-01-23,06:44:49.148000000,2013-01-26,01:08:58.595000000
4767,24252,2,Rejected,Abby Duran,http://review.Piper Jefferson.org/#/c/24252/2,,,2013-02-27,03:18:02.429000000
4768,24396,1,Rejected,Macie Morton,http://review.Piper Jefferson.org/#/c/24396/1,2013-02-05,00:45:46.804000000,2013-02-05,01:39:09.608000000
4770,24400,2,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/24400/2,,,2013-02-05,21:59:38.832000000
4772,24421,2,Rejected,Dustin Rasmussen,http://review.Piper Jefferson.org/#/c/24421/2,2013-02-05,19:58:21.151000000,2013-02-05,23:18:10.456000000
4773,24423,1,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/24423/1,2013-02-05,22:02:25.688000000,2013-02-05,22:02:25.688000000
4774,24424,1,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/24424/1,2013-02-05,22:02:12.482000000,2013-02-05,22:02:12.482000000
4775,24425,1,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/24425/1,2013-02-05,22:01:59.350000000,2013-02-05,22:01:59.350000000
4776,24426,1,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/24426/1,2013-02-05,22:01:35.499000000,2013-02-05,22:01:35.499000000
4777,24427,1,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/24427/1,2013-02-05,21:59:55.873000000,2013-02-05,21:59:55.873000000
4778,24428,1,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/24428/1,2013-02-05,21:59:26.435000000,2013-02-05,21:59:26.435000000
4779,24429,1,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/24429/1,2013-02-05,21:59:03.722000000,2013-02-05,21:59:03.722000000
4780,24551,1,DirectlyApprove,Kenny Maynard,http://review.Piper Jefferson.org/#/c/24551/1,2013-02-12,19:45:16.567000000,2013-02-12,19:54:55.133000000
4782,24552,2,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/24552/2,2013-02-12,20:09:19.771000000,2013-02-12,20:12:50.771000000
4783,24554,1,DirectlyApprove,Kenny Maynard,http://review.Piper Jefferson.org/#/c/24554/1,2013-02-12,20:40:58.397000000,2013-02-13,02:28:13.986000000
4784,24564,1,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/24564/1,2013-02-12,23:26:38.716000000,2013-02-13,18:16:27.187000000
4785,24574,1,DirectlyApprove,Kenny Maynard,http://review.Piper Jefferson.org/#/c/24574/1,2013-02-13,05:00:19.069000000,2013-02-13,18:27:18.686000000
4787,24580,2,DirectlyApprove,Kenny Maynard,http://review.Piper Jefferson.org/#/c/24580/2,2013-02-13,19:38:49.814000000,2013-02-14,19:04:32.941000000
4788,24710,1,Rejected,Asher Vang,http://review.Piper Jefferson.org/#/c/24710/1,2013-02-19,22:58:03.319000000,2013-03-11,14:36:14.638000000
4789,24798,1,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/24798/1,2013-02-23,07:06:06.318000000,2013-02-27,19:04:32.264000000
4790,24887,1,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/24887/1,2013-02-27,02:52:57.350000000,2013-02-27,19:00:46.472000000
4791,24905,1,DirectlyApprove,Kenny Maynard,http://review.Piper Jefferson.org/#/c/24905/1,2013-02-27,22:38:43.212000000,2013-02-28,20:31:37.309000000
4793,24936,2,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/24936/2,,,2013-05-15,18:25:18.576000000
4798,25067,5,Rejected,Audrina Olson,http://review.Piper Jefferson.org/#/c/25067/5,2013-03-08,23:28:51.831000000,2013-04-16,04:55:58.672000000
4799,25096,1,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/25096/1,2013-03-12,00:13:47.492000000,2013-05-15,18:24:33.257000000
4800,25100,1,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/25100/1,2013-03-12,04:27:28.893000000,2013-03-27,21:41:04.254000000
4807,25167,7,Rejected,Abby Duran,http://review.Piper Jefferson.org/#/c/25167/7,2013-03-14,21:14:11.781000000,2013-06-04,17:40:57.393000000
4808,25246,1,Rejected,Audrina Olson,http://review.Piper Jefferson.org/#/c/25246/1,2013-04-15,05:02:26.356000000,2013-04-15,05:02:26.356000000
4809,25274,1,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/25274/1,2013-03-28,09:35:48.719000000,2013-05-15,18:24:55.219000000
4810,25303,1,DirectlyApprove,Asher Vang,http://review.Piper Jefferson.org/#/c/25303/1,2013-03-22,08:18:54.626000000,2013-03-27,18:31:06.207000000
4814,25337,4,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/25337/4,,,2013-08-09,21:25:46.927000000
4815,25338,1,Rejected,Audrina Olson,http://review.Piper Jefferson.org/#/c/25338/1,2013-03-26,00:48:16.973000000,2013-03-26,00:48:16.973000000
4817,25378,2,DirectlyApprove,Kenny Maynard,http://review.Piper Jefferson.org/#/c/25378/2,,,2013-03-28,02:42:03.323000000
4818,25379,1,Rejected,Cynthia Dickerson,http://review.Piper Jefferson.org/#/c/25379/1,2013-03-27,23:25:14.450000000,2013-03-27,23:25:14.450000000
4820,25425,2,Rejected,Audrina Olson,http://review.Piper Jefferson.org/#/c/25425/2,2013-04-01,23:02:03.319000000,2013-04-11,20:32:03.753000000
4821,25453,1,DirectlyApprove,Kenny Maynard,http://review.Piper Jefferson.org/#/c/25453/1,2013-04-10,02:59:30.390000000,2013-04-10,05:05:54.884000000
4826,25480,5,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/25480/5,,,2013-05-02,18:30:41.913000000
4828,25495,2,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/25495/2,,,2013-04-16,06:58:34.914000000
4829,25498,1,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/25498/1,2013-05-15,17:57:29.271000000,2013-05-15,18:24:04.314000000
4831,25583,2,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/25583/2,2013-04-10,02:05:08.002000000,2013-04-17,23:46:57.277000000
4833,25608,2,Rejected,Emerson Nolan,http://review.Piper Jefferson.org/#/c/25608/2,2013-05-14,01:59:05.285000000,2013-05-14,23:18:45.093000000
4835,25620,2,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/25620/2,,,2013-04-11,19:09:10.432000000
4836,25622,1,DirectlyApprove,Kenny Maynard,http://review.Piper Jefferson.org/#/c/25622/1,2013-04-12,02:35:39.454000000,2013-04-12,02:35:40.075000000
4837,25648,1,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/25648/1,2013-04-13,10:46:08.151000000,2013-04-15,17:10:09.135000000
4839,25650,2,Rejected,Audrina Olson,http://review.Piper Jefferson.org/#/c/25650/2,,,2013-04-15,17:08:12.864000000
4840,25651,1,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/25651/1,2013-04-15,17:08:02.128000000,2013-04-15,17:08:02.128000000
4841,25652,1,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/25652/1,2013-04-15,17:07:51.943000000,2013-04-15,17:07:51.943000000
4842,25653,1,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/25653/1,2013-04-15,17:07:42.431000000,2013-04-15,17:07:42.431000000
4843,25664,1,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/25664/1,2013-04-15,17:55:04.028000000,2013-04-16,05:03:03.268000000
4844,25665,1,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/25665/1,2013-04-15,17:56:08.331000000,2013-04-16,04:13:42.801000000
4846,25669,2,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/25669/2,,,2013-04-16,06:45:48.211000000
4849,25670,3,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/25670/3,2013-04-15,20:23:16.771000000,2013-04-16,04:53:40.183000000
4853,25671,4,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/25671/4,,,2013-04-16,21:39:07.314000000
