,review_number,revision_number,status,author,url,start_date,start_time,close_date,close_time
5814,18352,2,DirectlyApprove,Nathanael Holden,https://git.eclipse.org/r/#/c/18352/2,2013-11-13,18:54:19.000000000,2013-11-13,19:47:07.000000000
5818,18355,4,ApproveAfterChange,Luciana Barry,https://git.eclipse.org/r/#/c/18355/4,2013-11-13,21:45:29.000000000,2013-11-25,20:53:28.000000000
5825,18359,7,ApproveAfterChange,Tori Trevino,https://git.eclipse.org/r/#/c/18359/7,2013-11-13,22:45:05.000000000,2013-11-20,15:15:01.000000000
5827,18384,2,DirectlyApprove,Ricky Reeves,https://git.eclipse.org/r/#/c/18384/2,2013-11-14,14:07:47.000000000,2013-11-14,14:47:25.000000000
5834,18403,7,ApproveAfterChange,Tori Trevino,https://git.eclipse.org/r/#/c/18403/7,2013-11-14,19:36:22.000000000,2013-11-20,16:12:52.000000000
5837,18415,3,ApproveAfterChange,Alivia Ritter,https://git.eclipse.org/r/#/c/18415/3,2013-11-14,23:35:19.000000000,2013-11-15,22:21:13.000000000
5839,18428,2,DirectlyApprove,Ricky Reeves,https://git.eclipse.org/r/#/c/18428/2,2013-11-15,13:32:39.000000000,2013-11-15,15:29:21.000000000
5844,18437,5,ApproveAfterChange,Nathanael Holden,https://git.eclipse.org/r/#/c/18437/5,2013-11-15,17:03:21.000000000,2013-11-20,14:35:59.000000000
5847,18444,3,ApproveAfterChange,Tori Trevino,https://git.eclipse.org/r/#/c/18444/3,2013-11-15,20:25:43.000000000,2013-11-20,18:21:37.000000000
5849,18452,2,DirectlyApprove,Jordon Obrien,https://git.eclipse.org/r/#/c/18452/2,2013-11-16,01:48:26.000000000,2013-11-17,05:15:42.000000000
5852,18453,3,ApproveAfterChange,Jordon Obrien,https://git.eclipse.org/r/#/c/18453/3,2013-11-16,01:55:26.000000000,2013-11-21,23:07:40.000000000
5856,18454,4,ApproveAfterChange,Jordon Obrien,https://git.eclipse.org/r/#/c/18454/4,2013-11-16,02:10:01.000000000,2013-11-18,20:08:44.000000000
5859,18456,3,ApproveAfterChange,Jordon Obrien,https://git.eclipse.org/r/#/c/18456/3,2013-11-16,03:01:51.000000000,2013-11-18,20:10:37.000000000
5860,18457,1,Rejected,Jordon Obrien,https://git.eclipse.org/r/#/c/18457/1,2013-11-16,06:51:04.000000000,2013-11-20,23:03:53.000000000
5868,18461,8,ApproveAfterChange,Jordon Obrien,https://git.eclipse.org/r/#/c/18461/8,2013-11-17,04:02:10.000000000,2013-11-23,14:06:16.000000000
5872,18462,4,Rejected,Alivia Ritter,https://git.eclipse.org/r/#/c/18462/4,2013-11-17,04:45:44.000000000,2013-12-17,04:08:49.000000000
5873,18463,1,Rejected,Jordon Obrien,https://git.eclipse.org/r/#/c/18463/1,2013-11-17,05:44:52.000000000,2013-12-05,23:44:29.000000000
5876,18464,3,ApproveAfterChange,Braxton Mccarthy,https://git.eclipse.org/r/#/c/18464/3,2013-11-17,06:04:11.000000000,2013-11-18,02:37:01.000000000
5877,18465,1,Rejected,Jordon Obrien,https://git.eclipse.org/r/#/c/18465/1,2013-11-17,06:02:44.000000000,2013-11-17,06:17:46.000000000
5880,18466,3,ApproveAfterChange,Braxton Mccarthy,https://git.eclipse.org/r/#/c/18466/3,2013-11-17,06:34:38.000000000,2013-11-18,23:29:13.000000000
5881,18477,1,Rejected,Braxton Mccarthy,https://git.eclipse.org/r/#/c/18477/1,2013-11-17,19:27:33.000000000,2013-11-26,19:55:18.000000000
5883,18478,2,DirectlyApprove,Braxton Mccarthy,https://git.eclipse.org/r/#/c/18478/2,2013-11-17,22:36:09.000000000,2013-11-18,21:45:05.000000000
5887,18479,4,ApproveAfterChange,Braxton Mccarthy,https://git.eclipse.org/r/#/c/18479/4,2013-11-17,22:38:15.000000000,2013-11-22,20:52:17.000000000
5890,18480,3,ApproveAfterChange,Alivia Ritter,https://git.eclipse.org/r/#/c/18480/3,2013-11-17,23:27:14.000000000,2013-11-20,22:30:03.000000000
5893,18481,3,ApproveAfterChange,Alivia Ritter,https://git.eclipse.org/r/#/c/18481/3,2013-11-18,02:00:28.000000000,2013-11-26,19:43:07.000000000
5895,18483,2,DirectlyApprove,Alivia Ritter,https://git.eclipse.org/r/#/c/18483/2,2013-11-18,06:53:25.000000000,2013-11-18,06:54:32.000000000
5898,18521,3,ApproveAfterChange,Ricky Reeves,https://git.eclipse.org/r/#/c/18521/3,2013-11-18,20:15:29.000000000,2013-11-22,21:57:42.000000000
5904,18533,6,ApproveAfterChange,Alivia Ritter,https://git.eclipse.org/r/#/c/18533/6,2013-11-18,22:58:59.000000000,2013-12-02,15:35:20.000000000
5906,18536,2,DirectlyApprove,Braxton Mccarthy,https://git.eclipse.org/r/#/c/18536/2,2013-11-18,23:29:32.000000000,2013-11-18,23:29:34.000000000
5907,18538,1,Rejected,Braxton Mccarthy,https://git.eclipse.org/r/#/c/18538/1,2013-11-19,16:47:29.000000000,2013-12-05,23:10:35.000000000
5908,18539,1,Rejected,Braxton Mccarthy,https://git.eclipse.org/r/#/c/18539/1,2013-11-19,17:11:44.000000000,2013-12-05,23:10:23.000000000
5920,18541,12,ApproveAfterChange,Jordon Obrien,https://git.eclipse.org/r/#/c/18541/12,2013-11-19,18:40:15.000000000,2013-11-26,20:09:52.000000000
5926,18578,6,Rejected,Ricky Reeves,https://git.eclipse.org/r/#/c/18578/6,2013-11-19,18:03:53.000000000,2013-12-05,18:02:22.000000000
5931,18583,5,ApproveAfterChange,Aryana Jones,https://git.eclipse.org/r/#/c/18583/5,2013-11-19,19:12:37.000000000,2013-12-05,18:49:42.000000000
5935,18589,4,ApproveAfterChange,Ivy Mitchell,https://git.eclipse.org/r/#/c/18589/4,2013-11-20,00:08:52.000000000,2013-11-29,15:08:59.000000000
5941,18591,6,ApproveAfterChange,Alivia Ritter,https://git.eclipse.org/r/#/c/18591/6,2013-11-20,00:42:08.000000000,2013-12-02,16:49:29.000000000
5943,18630,2,DirectlyApprove,Ivy Mitchell,https://git.eclipse.org/r/#/c/18630/2,2013-11-20,19:43:55.000000000,2013-11-28,15:07:53.000000000
5945,18631,2,Rejected,Ivy Mitchell,https://git.eclipse.org/r/#/c/18631/2,2013-11-20,19:48:18.000000000,2014-01-17,22:57:35.000000000
5948,18634,3,ApproveAfterChange,Luciana Barry,https://git.eclipse.org/r/#/c/18634/3,2013-11-20,22:15:14.000000000,2013-11-25,20:53:53.000000000
5950,18637,2,DirectlyApprove,Erick Ross,https://git.eclipse.org/r/#/c/18637/2,2013-11-20,23:07:46.000000000,2013-11-21,06:58:23.000000000
5952,18648,2,DirectlyApprove,Jordon Obrien,https://git.eclipse.org/r/#/c/18648/2,2013-11-21,00:10:53.000000000,2013-11-22,20:49:42.000000000
5961,18654,9,ApproveAfterChange,Jordon Obrien,https://git.eclipse.org/r/#/c/18654/9,2013-11-21,00:23:50.000000000,2013-11-25,22:35:13.000000000
5968,18694,7,ApproveAfterChange,Alivia Ritter,https://git.eclipse.org/r/#/c/18694/7,2013-11-21,21:03:15.000000000,2013-11-27,22:26:09.000000000
5976,18695,8,ApproveAfterChange,Alivia Ritter,https://git.eclipse.org/r/#/c/18695/8,2013-11-21,21:03:16.000000000,2013-11-27,22:26:53.000000000
5978,18697,2,DirectlyApprove,Alivia Ritter,https://git.eclipse.org/r/#/c/18697/2,2013-11-21,21:29:41.000000000,2013-11-23,05:27:16.000000000
5982,18706,4,ApproveAfterChange,Ann Solis,https://git.eclipse.org/r/#/c/18706/4,2013-11-22,06:06:05.000000000,2013-11-22,20:43:45.000000000
5987,18707,5,ApproveAfterChange,Jordon Obrien,https://git.eclipse.org/r/#/c/18707/5,2013-11-22,07:00:42.000000000,2013-11-26,16:06:19.000000000
5989,18711,2,DirectlyApprove,Bryce Kline,https://git.eclipse.org/r/#/c/18711/2,2013-11-22,09:33:28.000000000,2013-11-25,15:20:57.000000000
5991,18748,2,DirectlyApprove,Ricky Reeves,https://git.eclipse.org/r/#/c/18748/2,2013-11-22,17:45:47.000000000,2013-11-22,19:11:28.000000000
5995,18764,4,ApproveAfterChange,Aryana Jones,https://git.eclipse.org/r/#/c/18764/4,2013-11-22,21:48:23.000000000,2013-11-27,17:19:47.000000000
5996,18768,1,Rejected,Jordon Obrien,https://git.eclipse.org/r/#/c/18768/1,2013-11-22,21:53:17.000000000,2013-11-23,01:09:26.000000000
5997,18783,1,Rejected,Jordon Obrien,https://git.eclipse.org/r/#/c/18783/1,2013-11-24,04:56:29.000000000,2013-11-24,05:38:33.000000000
6002,18784,5,ApproveAfterChange,Jordon Obrien,https://git.eclipse.org/r/#/c/18784/5,2013-11-24,05:38:01.000000000,2013-11-25,18:19:33.000000000
6006,18785,4,ApproveAfterChange,Jordon Obrien,https://git.eclipse.org/r/#/c/18785/4,2013-11-24,06:01:47.000000000,2013-11-26,19:43:17.000000000
6016,18786,10,Rejected,Jordon Obrien,https://git.eclipse.org/r/#/c/18786/10,2013-11-24,07:14:33.000000000,2013-11-25,19:51:45.000000000
6018,18796,2,DirectlyApprove,Jordon Obrien,https://git.eclipse.org/r/#/c/18796/2,2013-11-24,23:41:44.000000000,2013-11-25,16:46:35.000000000
6021,18839,3,ApproveAfterChange,Landon Wilkins,https://git.eclipse.org/r/#/c/18839/3,2013-11-25,18:23:44.000000000,2013-11-26,22:09:13.000000000
6025,18841,4,ApproveAfterChange,Braxton Mccarthy,https://git.eclipse.org/r/#/c/18841/4,2013-11-25,18:55:39.000000000,2013-11-25,21:18:43.000000000
6027,18848,2,DirectlyApprove,Aryana Jones,https://git.eclipse.org/r/#/c/18848/2,2013-11-25,19:43:15.000000000,2013-11-25,21:47:28.000000000
6029,18849,2,DirectlyApprove,Tori Trevino,https://git.eclipse.org/r/#/c/18849/2,2013-11-25,20:16:09.000000000,2013-11-26,08:34:18.000000000
6032,18850,3,ApproveAfterChange,Tori Trevino,https://git.eclipse.org/r/#/c/18850/3,2013-11-25,20:20:26.000000000,2013-11-26,09:43:33.000000000
6034,18851,2,DirectlyApprove,Landon Wilkins,https://git.eclipse.org/r/#/c/18851/2,2013-11-25,21:28:25.000000000,2013-11-26,17:05:27.000000000
6037,18862,3,ApproveAfterChange,Aryana Jones,https://git.eclipse.org/r/#/c/18862/3,2013-11-25,22:37:49.000000000,2013-11-26,21:03:18.000000000
6039,18863,2,DirectlyApprove,Braxton Mccarthy,https://git.eclipse.org/r/#/c/18863/2,2013-11-25,23:36:13.000000000,2013-11-26,19:08:09.000000000
6041,18872,2,DirectlyApprove,Kaylin Maxwell,https://git.eclipse.org/r/#/c/18872/2,2013-11-25,23:44:08.000000000,2013-11-25,23:44:09.000000000
6043,18875,2,DirectlyApprove,Jordon Obrien,https://git.eclipse.org/r/#/c/18875/2,2013-11-26,02:18:20.000000000,2013-11-26,16:56:21.000000000
6046,18886,3,ApproveAfterChange,Craig Arias,https://git.eclipse.org/r/#/c/18886/3,2013-11-26,12:17:54.000000000,2013-11-27,07:58:40.000000000
6048,18901,2,DirectlyApprove,Landon Wilkins,https://git.eclipse.org/r/#/c/18901/2,2013-11-26,14:45:17.000000000,2013-11-26,20:12:50.000000000
6065,18908,17,ApproveAfterChange,Ivy Mitchell,https://git.eclipse.org/r/#/c/18908/17,2013-11-26,15:16:05.000000000,2013-11-29,22:50:30.000000000
6075,18909,10,ApproveAfterChange,Ivy Mitchell,https://git.eclipse.org/r/#/c/18909/10,2013-11-26,15:20:51.000000000,2013-12-01,15:39:55.000000000
6083,18911,8,ApproveAfterChange,Landon Wilkins,https://git.eclipse.org/r/#/c/18911/8,2013-11-26,16:16:11.000000000,2014-01-08,22:54:54.000000000
6086,18931,3,ApproveAfterChange,Landon Wilkins,https://git.eclipse.org/r/#/c/18931/3,2013-11-26,19:56:45.000000000,2013-11-27,17:55:48.000000000
6089,18932,3,ApproveAfterChange,Braxton Mccarthy,https://git.eclipse.org/r/#/c/18932/3,2013-11-26,19:59:07.000000000,2013-12-06,19:44:44.000000000
6090,18936,1,Rejected,Ivy Mitchell,https://git.eclipse.org/r/#/c/18936/1,2013-11-26,20:35:06.000000000,2013-11-26,21:07:47.000000000
6094,18938,4,ApproveAfterChange,Luciana Barry,https://git.eclipse.org/r/#/c/18938/4,2013-11-26,21:24:33.000000000,2013-11-27,18:29:54.000000000
6096,18939,2,DirectlyApprove,Landon Wilkins,https://git.eclipse.org/r/#/c/18939/2,2013-11-26,21:59:38.000000000,2013-11-27,07:56:19.000000000
6098,18942,2,DirectlyApprove,Braxton Mccarthy,https://git.eclipse.org/r/#/c/18942/2,2013-11-27,00:51:32.000000000,2013-11-27,16:31:20.000000000
6107,18944,9,ApproveAfterChange,Craig Arias,https://git.eclipse.org/r/#/c/18944/9,2013-11-27,08:28:15.000000000,2013-11-27,18:45:11.000000000
6109,18990,2,DirectlyApprove,Braxton Mccarthy,https://git.eclipse.org/r/#/c/18990/2,2013-11-27,18:40:52.000000000,2013-12-06,17:57:28.000000000
6112,18994,3,ApproveAfterChange,Landon Wilkins,https://git.eclipse.org/r/#/c/18994/3,2013-11-27,19:16:10.000000000,2013-11-29,14:37:13.000000000
6115,18995,3,ApproveAfterChange,Craig Arias,https://git.eclipse.org/r/#/c/18995/3,2013-11-27,19:25:33.000000000,2013-12-07,00:45:37.000000000
6118,18996,3,ApproveAfterChange,Craig Arias,https://git.eclipse.org/r/#/c/18996/3,2013-11-27,19:51:20.000000000,2013-12-09,17:49:12.000000000
6122,18997,4,ApproveAfterChange,Craig Arias,https://git.eclipse.org/r/#/c/18997/4,2013-11-27,20:30:43.000000000,2013-12-09,17:55:09.000000000
6129,18999,7,ApproveAfterChange,Tori Trevino,https://git.eclipse.org/r/#/c/18999/7,2013-11-27,20:56:36.000000000,2013-12-05,15:42:40.000000000
6133,19000,4,ApproveAfterChange,Ivy Mitchell,https://git.eclipse.org/r/#/c/19000/4,2013-11-27,20:36:38.000000000,2013-11-27,21:31:13.000000000
6142,19001,9,ApproveAfterChange,Ivy Mitchell,https://git.eclipse.org/r/#/c/19001/9,2013-11-27,20:10:47.000000000,2013-12-03,14:51:36.000000000
6145,19006,3,ApproveAfterChange,Ivy Mitchell,https://git.eclipse.org/r/#/c/19006/3,2013-11-27,22:12:51.000000000,2013-12-02,22:33:29.000000000
6146,19009,1,Rejected,Madeline Richardson,https://git.eclipse.org/r/#/c/19009/1,2013-11-27,20:30:07.000000000,2013-11-27,23:19:25.000000000
6149,19011,3,ApproveAfterChange,Ivy Mitchell,https://git.eclipse.org/r/#/c/19011/3,2013-11-27,23:54:53.000000000,2013-11-27,21:14:42.000000000
6151,19012,2,DirectlyApprove,Landon Wilkins,https://git.eclipse.org/r/#/c/19012/2,2013-11-28,00:33:20.000000000,2013-11-28,14:51:13.000000000
6153,19013,2,DirectlyApprove,Landon Wilkins,https://git.eclipse.org/r/#/c/19013/2,2013-11-28,00:34:07.000000000,2013-11-28,14:49:51.000000000
6156,19014,3,Rejected,Tori Trevino,https://git.eclipse.org/r/#/c/19014/3,2013-11-28,01:15:53.000000000,2013-11-28,20:59:22.000000000
6159,19015,3,ApproveAfterChange,Ivy Mitchell,https://git.eclipse.org/r/#/c/19015/3,2013-11-28,01:48:17.000000000,2013-12-02,22:14:55.000000000
6162,19018,3,ApproveAfterChange,Landon Wilkins,https://git.eclipse.org/r/#/c/19018/3,2013-11-28,02:30:59.000000000,2013-11-28,21:21:10.000000000
6163,19019,1,Rejected,Tori Trevino,https://git.eclipse.org/r/#/c/19019/1,2013-11-28,02:33:13.000000000,2013-11-28,14:11:27.000000000
6167,19023,4,ApproveAfterChange,Ivy Mitchell,https://git.eclipse.org/r/#/c/19023/4,2013-11-28,03:17:35.000000000,2013-12-04,02:02:40.000000000
6173,19024,6,ApproveAfterChange,Ivy Mitchell,https://git.eclipse.org/r/#/c/19024/6,2013-11-27,23:19:22.000000000,2013-12-02,23:39:42.000000000
6176,19025,3,ApproveAfterChange,Jordon Obrien,https://git.eclipse.org/r/#/c/19025/3,2013-11-28,00:55:53.000000000,2013-11-28,14:55:44.000000000
6184,19027,8,ApproveAfterChange,Jordon Obrien,https://git.eclipse.org/r/#/c/19027/8,2013-11-28,05:38:40.000000000,2013-11-28,19:41:55.000000000
6185,19028,1,Rejected,Jordon Obrien,https://git.eclipse.org/r/#/c/19028/1,2013-11-28,07:18:05.000000000,2013-11-28,16:26:57.000000000
6193,19029,8,ApproveAfterChange,Amelia Chandler,https://git.eclipse.org/r/#/c/19029/8,2013-11-28,07:28:35.000000000,2013-12-04,14:32:14.000000000
6201,19030,8,ApproveAfterChange,Jordon Obrien,https://git.eclipse.org/r/#/c/19030/8,2013-11-28,05:33:59.000000000,2013-12-05,19:06:04.000000000
6204,19071,3,Rejected,Tori Trevino,https://git.eclipse.org/r/#/c/19071/3,2013-11-28,15:02:22.000000000,2013-11-28,20:32:21.000000000
6209,19084,5,ApproveAfterChange,Landon Wilkins,https://git.eclipse.org/r/#/c/19084/5,2013-11-28,20:32:22.000000000,2013-11-29,21:50:33.000000000
6214,19086,5,ApproveAfterChange,Tori Trevino,https://git.eclipse.org/r/#/c/19086/5,2013-11-28,21:17:01.000000000,2013-12-05,15:43:42.000000000
6218,19087,4,ApproveAfterChange,Tori Trevino,https://git.eclipse.org/r/#/c/19087/4,2013-11-28,21:37:55.000000000,2013-12-05,14:33:06.000000000
6221,19090,3,ApproveAfterChange,Alivia Ritter,https://git.eclipse.org/r/#/c/19090/3,2013-11-28,23:13:31.000000000,2013-12-02,23:38:08.000000000
6223,19091,2,DirectlyApprove,Braxton Mccarthy,https://git.eclipse.org/r/#/c/19091/2,2013-11-28,23:53:56.000000000,2013-11-29,21:17:44.000000000
6228,19092,5,ApproveAfterChange,Jordon Obrien,https://git.eclipse.org/r/#/c/19092/5,2013-11-29,05:05:59.000000000,2013-12-02,15:02:36.000000000
6229,19093,1,Rejected,Jordon Obrien,https://git.eclipse.org/r/#/c/19093/1,2013-11-29,05:08:07.000000000,2013-11-29,06:34:56.000000000
6235,19116,6,ApproveAfterChange,Aryana Jones,https://git.eclipse.org/r/#/c/19116/6,2013-11-29,14:17:39.000000000,2013-12-04,22:04:14.000000000
6240,19121,5,ApproveAfterChange,Landon Wilkins,https://git.eclipse.org/r/#/c/19121/5,2013-11-29,15:08:00.000000000,2013-12-20,19:05:11.000000000
6243,19135,3,ApproveAfterChange,Nathanael Holden,https://git.eclipse.org/r/#/c/19135/3,2013-11-29,16:55:37.000000000,2013-12-12,19:42:53.000000000
6245,19139,2,Rejected,Landon Wilkins,https://git.eclipse.org/r/#/c/19139/2,2013-11-29,17:33:20.000000000,2013-12-03,21:46:42.000000000
6247,19140,2,DirectlyApprove,Landon Wilkins,https://git.eclipse.org/r/#/c/19140/2,2013-11-29,17:55:40.000000000,2013-11-29,19:07:40.000000000
6252,19146,5,ApproveAfterChange,Tori Trevino,https://git.eclipse.org/r/#/c/19146/5,2013-11-29,20:55:41.000000000,2013-12-05,15:46:59.000000000
6254,19152,2,Rejected,Ivy Mitchell,https://git.eclipse.org/r/#/c/19152/2,2013-11-29,21:32:12.000000000,2014-01-17,22:55:55.000000000
6256,19155,2,DirectlyApprove,Braxton Mccarthy,https://git.eclipse.org/r/#/c/19155/2,2013-11-29,22:48:44.000000000,2013-11-29,23:51:33.000000000
6258,19156,2,DirectlyApprove,Landon Wilkins,https://git.eclipse.org/r/#/c/19156/2,2013-11-29,23:19:55.000000000,2013-12-02,20:28:14.000000000
6260,19157,2,DirectlyApprove,Landon Wilkins,https://git.eclipse.org/r/#/c/19157/2,2013-11-29,23:38:22.000000000,2013-12-02,20:28:51.000000000
6262,19158,2,DirectlyApprove,Landon Wilkins,https://git.eclipse.org/r/#/c/19158/2,2013-11-29,23:53:13.000000000,2013-12-02,20:29:47.000000000
6264,19159,2,DirectlyApprove,Landon Wilkins,https://git.eclipse.org/r/#/c/19159/2,2013-11-30,00:14:31.000000000,2013-12-02,20:30:02.000000000
6267,19160,3,ApproveAfterChange,Ivy Mitchell,https://git.eclipse.org/r/#/c/19160/3,2013-11-29,23:10:37.000000000,2013-12-02,22:52:43.000000000
6269,19161,2,DirectlyApprove,Braxton Mccarthy,https://git.eclipse.org/r/#/c/19161/2,2013-11-30,02:41:07.000000000,2013-12-02,22:34:16.000000000
6272,19166,3,ApproveAfterChange,Jordon Obrien,https://git.eclipse.org/r/#/c/19166/3,2013-11-30,05:20:29.000000000,2013-12-02,23:14:05.000000000
6274,19167,2,DirectlyApprove,Jordon Obrien,https://git.eclipse.org/r/#/c/19167/2,2013-11-30,06:38:48.000000000,2013-12-02,15:12:27.000000000
6276,19181,2,DirectlyApprove,Nathanael Holden,https://git.eclipse.org/r/#/c/19181/2,2013-12-01,01:26:34.000000000,2013-12-05,15:50:41.000000000
6280,19192,4,ApproveAfterChange,Amelia Chandler,https://git.eclipse.org/r/#/c/19192/4,2013-12-02,05:41:39.000000000,2013-12-04,14:28:25.000000000
6285,19210,5,ApproveAfterChange,Landon Wilkins,https://git.eclipse.org/r/#/c/19210/5,2013-12-02,17:05:59.000000000,2013-12-04,20:31:59.000000000
6288,19235,3,ApproveAfterChange,Jordon Obrien,https://git.eclipse.org/r/#/c/19235/3,2013-12-03,09:23:53.000000000,2013-12-04,14:25:04.000000000
6290,19240,2,DirectlyApprove,Jordon Obrien,https://git.eclipse.org/r/#/c/19240/2,2013-12-03,10:01:09.000000000,2013-12-03,22:52:04.000000000
6294,19242,4,ApproveAfterChange,Jordon Obrien,https://git.eclipse.org/r/#/c/19242/4,2013-12-03,10:26:38.000000000,2013-12-04,14:26:37.000000000
6295,19245,1,Rejected,Jordon Obrien,https://git.eclipse.org/r/#/c/19245/1,2013-12-03,10:41:59.000000000,2013-12-05,23:54:52.000000000
6299,19246,4,Rejected,Jordon Obrien,https://git.eclipse.org/r/#/c/19246/4,2013-12-03,11:51:22.000000000,2013-12-05,23:48:31.000000000
6301,19262,2,Rejected,Ayanna Reed,https://git.eclipse.org/r/#/c/19262/2,2013-12-03,19:45:20.000000000,2015-03-06,21:00:38.000000000
6303,19263,2,DirectlyApprove,Luciana Barry,https://git.eclipse.org/r/#/c/19263/2,2013-12-03,20:26:26.000000000,2013-12-03,22:17:24.000000000
6306,19266,3,Rejected,Ayanna Reed,https://git.eclipse.org/r/#/c/19266/3,2013-12-03,20:09:40.000000000,2014-04-10,13:51:22.000000000
6308,19267,2,DirectlyApprove,Kaylin Maxwell,https://git.eclipse.org/r/#/c/19267/2,2013-12-03,20:53:08.000000000,2013-12-03,20:53:09.000000000
6312,19268,4,ApproveAfterChange,Ricky Reeves,https://git.eclipse.org/r/#/c/19268/4,2013-12-03,21:50:50.000000000,2013-12-04,17:20:22.000000000
6315,19272,3,ApproveAfterChange,Ivy Mitchell,https://git.eclipse.org/r/#/c/19272/3,2013-12-03,23:55:22.000000000,2013-12-04,12:11:56.000000000
6316,19273,1,Rejected,Landon Wilkins,https://git.eclipse.org/r/#/c/19273/1,2013-12-04,00:56:27.000000000,2013-12-20,21:34:02.000000000
6317,19282,1,Rejected,Jordon Obrien,https://git.eclipse.org/r/#/c/19282/1,2013-12-04,05:21:30.000000000,2013-12-04,12:40:43.000000000
6319,19302,2,DirectlyApprove,Erick Ross,https://git.eclipse.org/r/#/c/19302/2,2013-12-04,11:55:51.000000000,2013-12-04,13:53:34.000000000
6321,19310,2,DirectlyApprove,Erick Ross,https://git.eclipse.org/r/#/c/19310/2,2013-12-04,14:05:09.000000000,2013-12-04,15:04:09.000000000
6329,19312,8,Rejected,Ivy Mitchell,https://git.eclipse.org/r/#/c/19312/8,2013-12-04,14:57:11.000000000,2013-12-05,22:38:32.000000000
6331,19317,2,DirectlyApprove,Erick Ross,https://git.eclipse.org/r/#/c/19317/2,2013-12-04,15:24:28.000000000,2013-12-04,16:27:03.000000000
6334,19318,3,Rejected,Ivy Mitchell,https://git.eclipse.org/r/#/c/19318/3,2013-12-04,16:42:11.000000000,2013-12-05,23:00:57.000000000
6337,19320,3,ApproveAfterChange,Jordon Obrien,https://git.eclipse.org/r/#/c/19320/3,2013-12-04,16:29:01.000000000,2013-12-04,19:11:32.000000000
6341,19323,4,ApproveAfterChange,Tori Trevino,https://git.eclipse.org/r/#/c/19323/4,2013-12-04,19:53:00.000000000,2013-12-05,15:49:02.000000000
6343,19324,2,DirectlyApprove,Luciana Barry,https://git.eclipse.org/r/#/c/19324/2,2013-12-04,20:08:16.000000000,2013-12-06,14:10:17.000000000
6344,19325,1,Rejected,Jordon Obrien,https://git.eclipse.org/r/#/c/19325/1,2013-12-04,19:09:46.000000000,2013-12-04,21:09:03.000000000
6346,19330,2,Rejected,Ayanna Reed,https://git.eclipse.org/r/#/c/19330/2,2013-12-04,20:41:23.000000000,2013-12-06,17:23:54.000000000
6347,19332,1,Rejected,Ivy Mitchell,https://git.eclipse.org/r/#/c/19332/1,2013-12-04,22:59:43.000000000,2013-12-19,18:47:45.000000000
6348,19333,1,Rejected,Jordon Obrien,https://git.eclipse.org/r/#/c/19333/1,2013-12-04,21:08:27.000000000,2013-12-05,00:33:37.000000000
6350,19334,2,DirectlyApprove,Jordon Obrien,https://git.eclipse.org/r/#/c/19334/2,2013-12-04,21:20:34.000000000,2013-12-05,01:34:31.000000000
6352,19337,2,DirectlyApprove,Landon Wilkins,https://git.eclipse.org/r/#/c/19337/2,2013-12-05,00:14:24.000000000,2013-12-05,00:14:26.000000000
6356,19341,4,ApproveAfterChange,Luciana Barry,https://git.eclipse.org/r/#/c/19341/4,2013-12-05,00:45:32.000000000,2013-12-06,14:35:43.000000000
6359,19343,3,ApproveAfterChange,Tori Trevino,https://git.eclipse.org/r/#/c/19343/3,2013-12-05,00:56:29.000000000,2013-12-05,12:09:06.000000000
6360,19344,1,Rejected,Braxton Mccarthy,https://git.eclipse.org/r/#/c/19344/1,2013-12-05,01:47:16.000000000,2014-02-25,18:41:44.000000000
6361,19345,1,Rejected,Braxton Mccarthy,https://git.eclipse.org/r/#/c/19345/1,2013-12-04,22:57:18.000000000,2014-01-20,22:41:00.000000000
6363,19351,2,Rejected,Jordon Obrien,https://git.eclipse.org/r/#/c/19351/2,2013-12-05,00:49:53.000000000,2013-12-05,22:06:23.000000000
6365,19353,2,Rejected,Jordon Obrien,https://git.eclipse.org/r/#/c/19353/2,2013-12-05,03:39:25.000000000,2013-12-05,23:14:17.000000000
6366,19388,1,Rejected,Ricky Reeves,https://git.eclipse.org/r/#/c/19388/1,2013-12-05,18:01:33.000000000,2013-12-06,16:15:32.000000000
6368,19389,2,DirectlyApprove,Erick Ross,https://git.eclipse.org/r/#/c/19389/2,2013-12-05,18:33:54.000000000,2013-12-05,19:21:51.000000000
6370,19390,2,DirectlyApprove,Erick Ross,https://git.eclipse.org/r/#/c/19390/2,2013-12-05,18:37:36.000000000,2013-12-05,19:26:05.000000000
6372,19391,2,DirectlyApprove,Erick Ross,https://git.eclipse.org/r/#/c/19391/2,2013-12-05,19:21:10.000000000,2013-12-05,20:38:57.000000000
6376,19395,4,Rejected,Jordon Obrien,https://git.eclipse.org/r/#/c/19395/4,2013-12-05,20:32:03.000000000,2013-12-05,23:18:43.000000000
6379,19398,3,ApproveAfterChange,Erick Ross,https://git.eclipse.org/r/#/c/19398/3,2013-12-05,21:01:33.000000000,2013-12-05,21:57:47.000000000
6387,19399,8,ApproveAfterChange,Ivy Mitchell,https://git.eclipse.org/r/#/c/19399/8,2013-12-05,21:51:19.000000000,2014-03-14,07:24:37.000000000
6391,19401,5,ApproveAfterChange,Tori Trevino,https://git.eclipse.org/r/#/c/19401/5,xxx,xxx,===,===
6396,19403,5,ApproveAfterChange,Ivy Mitchell,https://git.eclipse.org/r/#/c/19403/5,2013-12-05,22:38:32.000000000,2013-12-06,03:18:41.000000000
