review_number,revision_number,status,author,url,close_date,close_time
39880,1,Rejected,Ellie Kidd,http://review.Piper Jefferson.org/#/c/39880/1,2014-07-25,21:46:17.807000000
39885,2,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/39885/2,2014-07-25,18:14:45.932000000
39891,2,DirectlyApprove,Ellie Kidd,http://review.Piper Jefferson.org/#/c/39891/2,2014-07-25,21:14:00.532000000
39894,4,ApproveAfterChange,Kenny Maynard,http://review.Piper Jefferson.org/#/c/39894/4,2014-07-25,21:45:40.722000000
39896,4,ApproveAfterChange,Kenny Maynard,http://review.Piper Jefferson.org/#/c/39896/4,2014-07-25,21:46:18.167000000
39898,9,ApproveAfterChange,Ellie Kidd,http://review.Piper Jefferson.org/#/c/39898/9,2014-07-31,17:38:33.680000000
39905,3,ApproveAfterChange,Abby Duran,http://review.Piper Jefferson.org/#/c/39905/3,2014-07-26,17:35:07.459000000
39906,3,ApproveAfterChange,Abby Duran,http://review.Piper Jefferson.org/#/c/39906/3,2014-07-26,18:42:58.949000000
39907,3,ApproveAfterChange,Abby Duran,http://review.Piper Jefferson.org/#/c/39907/3,2014-07-26,18:43:15.688000000
39910,3,ApproveAfterChange,Abby Duran,http://review.Piper Jefferson.org/#/c/39910/3,2014-07-26,18:43:25.072000000
39958,5,ApproveAfterChange,Ellie Kidd,http://review.Piper Jefferson.org/#/c/39958/5,2014-07-28,22:42:50.604000000
39959,2,DirectlyApprove,Kenny Maynard,http://review.Piper Jefferson.org/#/c/39959/2,2014-07-29,01:21:03.823000000
39960,2,DirectlyApprove,Kenny Maynard,http://review.Piper Jefferson.org/#/c/39960/2,2014-07-28,20:24:33.297000000
39967,3,ApproveAfterChange,Ellie Kidd,http://review.Piper Jefferson.org/#/c/39967/3,2014-07-28,22:43:44.050000000
39968,3,ApproveAfterChange,Kenny Maynard,http://review.Piper Jefferson.org/#/c/39968/3,2014-07-28,22:32:52.458000000
39981,4,ApproveAfterChange,Ellie Kidd,http://review.Piper Jefferson.org/#/c/39981/4,2014-07-29,22:47:34.442000000
39982,3,ApproveAfterChange,Emerson Nolan,http://review.Piper Jefferson.org/#/c/39982/3,2014-07-29,01:16:17.404000000
40017,2,DirectlyApprove,Kenny Maynard,http://review.Piper Jefferson.org/#/c/40017/2,2014-07-29,20:24:12.093000000
40018,2,DirectlyApprove,Emerson Nolan,http://review.Piper Jefferson.org/#/c/40018/2,2014-07-29,19:55:27.255000000
40019,4,ApproveAfterChange,Ellie Kidd,http://review.Piper Jefferson.org/#/c/40019/4,2014-07-29,21:01:15.976000000
40022,3,ApproveAfterChange,Abby Duran,http://review.Piper Jefferson.org/#/c/40022/3,2014-07-29,20:51:10.488000000
40023,3,ApproveAfterChange,Abby Duran,http://review.Piper Jefferson.org/#/c/40023/3,2014-07-29,20:52:01.589000000
40029,3,ApproveAfterChange,Ellie Kidd,http://review.Piper Jefferson.org/#/c/40029/3,2014-07-29,21:45:02.452000000
40037,6,ApproveAfterChange,Emerson Nolan,http://review.Piper Jefferson.org/#/c/40037/6,2014-07-30,23:15:08.390000000
40038,5,ApproveAfterChange,Adam Hardin,http://review.Piper Jefferson.org/#/c/40038/5,2014-07-31,22:34:12.911000000
40039,5,ApproveAfterChange,Ellie Kidd,http://review.Piper Jefferson.org/#/c/40039/5,2014-07-30,23:14:29.477000000
40042,4,ApproveAfterChange,Abby Duran,http://review.Piper Jefferson.org/#/c/40042/4,2014-07-30,17:34:37.820000000
40043,3,ApproveAfterChange,Abby Duran,http://review.Piper Jefferson.org/#/c/40043/3,2014-07-30,18:18:02.056000000
40044,2,DirectlyApprove,Asher Vang,http://review.Piper Jefferson.org/#/c/40044/2,2014-07-30,06:26:10.642000000
40059,3,ApproveAfterChange,Abby Duran,http://review.Piper Jefferson.org/#/c/40059/3,2014-07-30,18:31:33.857000000
40060,2,DirectlyApprove,Ellie Kidd,http://review.Piper Jefferson.org/#/c/40060/2,2014-07-30,18:23:56.550000000
40061,5,ApproveAfterChange,Kenny Maynard,http://review.Piper Jefferson.org/#/c/40061/5,2014-07-30,21:28:08.234000000
40062,8,ApproveAfterChange,Emerson Nolan,http://review.Piper Jefferson.org/#/c/40062/8,2014-07-30,21:18:57.692000000
40063,3,ApproveAfterChange,Kenny Maynard,http://review.Piper Jefferson.org/#/c/40063/3,2014-07-30,20:15:20.647000000
40067,1,Rejected,Emerson Nolan,http://review.Piper Jefferson.org/#/c/40067/1,2014-07-30,19:43:20.954000000
40069,3,ApproveAfterChange,Ellie Kidd,http://review.Piper Jefferson.org/#/c/40069/3,2014-07-30,20:59:27.654000000
40078,5,ApproveAfterChange,Adam Hardin,http://review.Piper Jefferson.org/#/c/40078/5,2014-08-01,17:21:04.006000000
40080,6,ApproveAfterChange,Ellie Kidd,http://review.Piper Jefferson.org/#/c/40080/6,2014-07-31,21:06:51.093000000
40081,3,ApproveAfterChange,Emerson Nolan,http://review.Piper Jefferson.org/#/c/40081/3,2014-07-31,02:30:35.178000000
40084,10,ApproveAfterChange,Ellie Kidd,http://review.Piper Jefferson.org/#/c/40084/10,2014-07-31,21:17:03.284000000
40085,3,ApproveAfterChange,Emerson Nolan,http://review.Piper Jefferson.org/#/c/40085/3,2014-07-31,02:37:44.864000000
40126,6,ApproveAfterChange,Emerson Nolan,http://review.Piper Jefferson.org/#/c/40126/6,2014-07-31,22:17:12.566000000
40145,3,ApproveAfterChange,Kenny Maynard,http://review.Piper Jefferson.org/#/c/40145/3,2014-07-31,21:45:09.274000000
40150,2,DirectlyApprove,Ellie Kidd,http://review.Piper Jefferson.org/#/c/40150/2,2014-07-31,23:02:02.098000000
40151,2,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/40151/2,2014-07-31,23:17:07.206000000
40154,3,ApproveAfterChange,Ellie Kidd,http://review.Piper Jefferson.org/#/c/40154/3,2014-07-31,23:41:37.976000000
40155,3,ApproveAfterChange,Ellie Kidd,http://review.Piper Jefferson.org/#/c/40155/3,2014-08-01,01:31:24.499000000
40156,2,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/40156/2,2014-08-01,02:00:42.553000000
40158,2,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/40158/2,2014-08-01,03:12:30.364000000
40192,2,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/40192/2,2014-08-01,19:01:29.043000000
40195,10,ApproveAfterChange,Emerson Nolan,http://review.Piper Jefferson.org/#/c/40195/10,2014-08-27,02:32:01.965000000
40200,2,DirectlyApprove,Emerson Nolan,http://review.Piper Jefferson.org/#/c/40200/2,2014-08-01,23:28:36.229000000
40201,3,ApproveAfterChange,Kenny Maynard,http://review.Piper Jefferson.org/#/c/40201/3,2014-08-02,00:00:28.375000000
40225,2,Rejected,Abby Duran,http://review.Piper Jefferson.org/#/c/40225/2,2014-08-02,00:11:00.702000000
40239,4,ApproveAfterChange,Ellie Kidd,http://review.Piper Jefferson.org/#/c/40239/4,2014-08-03,23:41:13.467000000
40240,1,Rejected,Johan Savage,http://review.Piper Jefferson.org/#/c/40240/1,2014-08-05,23:59:34.622000000
40242,3,ApproveAfterChange,Ellie Kidd,http://review.Piper Jefferson.org/#/c/40242/3,2014-08-03,23:41:24.002000000
40276,10,ApproveAfterChange,Kenny Maynard,http://review.Piper Jefferson.org/#/c/40276/10,2014-08-11,03:59:18.145000000
40277,1,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/40277/1,2014-08-05,21:30:40.521000000
40280,2,DirectlyApprove,Emerson Nolan,http://review.Piper Jefferson.org/#/c/40280/2,2014-08-04,23:35:12.494000000
40297,3,ApproveAfterChange,Asher Vang,http://review.Piper Jefferson.org/#/c/40297/3,2014-08-05,23:57:51.754000000
40304,4,ApproveAfterChange,Emerson Nolan,http://review.Piper Jefferson.org/#/c/40304/4,2014-08-05,23:32:03.578000000
40308,4,ApproveAfterChange,Emerson Nolan,http://review.Piper Jefferson.org/#/c/40308/4,2014-08-05,23:33:00.901000000
40311,3,ApproveAfterChange,Ellie Kidd,http://review.Piper Jefferson.org/#/c/40311/3,2014-08-05,22:21:36.302000000
40313,2,DirectlyApprove,Ellie Kidd,http://review.Piper Jefferson.org/#/c/40313/2,2014-08-05,23:29:14.712000000
40317,3,ApproveAfterChange,Ellie Kidd,http://review.Piper Jefferson.org/#/c/40317/3,2014-08-06,00:21:54.042000000
40340,5,ApproveAfterChange,Kenny Maynard,http://review.Piper Jefferson.org/#/c/40340/5,2014-08-12,23:07:06.743000000
40341,3,ApproveAfterChange,Kenny Maynard,http://review.Piper Jefferson.org/#/c/40341/3,2014-08-11,04:50:18.618000000
40346,6,ApproveAfterChange,Kenny Maynard,http://review.Piper Jefferson.org/#/c/40346/6,2014-08-14,19:23:06.618000000
40349,3,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/40349/3,2014-08-07,22:17:25.789000000
40355,6,ApproveAfterChange,Emerson Nolan,http://review.Piper Jefferson.org/#/c/40355/6,2014-08-07,18:00:46.208000000
40390,3,ApproveAfterChange,Emerson Nolan,http://review.Piper Jefferson.org/#/c/40390/3,2014-08-08,19:36:18.034000000
40392,10,ApproveAfterChange,Ellie Kidd,http://review.Piper Jefferson.org/#/c/40392/10,2014-08-13,01:38:10.806000000
40513,5,ApproveAfterChange,Bobby Buck,http://review.Piper Jefferson.org/#/c/40513/5,2014-08-12,02:19:07.412000000
40520,5,ApproveAfterChange,Abby Duran,http://review.Piper Jefferson.org/#/c/40520/5,2014-08-12,21:46:35.799000000
40555,2,Rejected,Emerson Nolan,http://review.Piper Jefferson.org/#/c/40555/2,2014-08-13,05:00:43.115000000
40579,2,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/40579/2,2014-08-13,18:25:32.630000000
40582,2,DirectlyApprove,Kenny Maynard,http://review.Piper Jefferson.org/#/c/40582/2,2014-08-13,20:44:37.174000000
40583,3,ApproveAfterChange,Kenny Maynard,http://review.Piper Jefferson.org/#/c/40583/3,2014-08-13,20:44:49.026000000
40590,1,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/40590/1,2014-08-18,19:21:45.127000000
40593,3,ApproveAfterChange,Emerson Nolan,http://review.Piper Jefferson.org/#/c/40593/3,2014-08-14,00:48:16.388000000
40595,3,ApproveAfterChange,Kenny Maynard,http://review.Piper Jefferson.org/#/c/40595/3,2014-08-14,01:04:06.116000000
40596,2,DirectlyApprove,Asher Vang,http://review.Piper Jefferson.org/#/c/40596/2,2014-08-14,00:54:53.790000000
40600,6,ApproveAfterChange,Ellie Kidd,http://review.Piper Jefferson.org/#/c/40600/6,2014-08-14,16:56:51.772000000
40601,2,DirectlyApprove,Kenny Maynard,http://review.Piper Jefferson.org/#/c/40601/2,2014-08-14,02:05:30.341000000
40629,1,Rejected,Ellie Kidd,http://review.Piper Jefferson.org/#/c/40629/1,2014-10-02,23:10:31.723000000
40630,2,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/40630/2,2014-08-14,19:50:31.616000000
40637,2,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/40637/2,2014-08-14,21:24:14.683000000
40641,4,ApproveAfterChange,Emerson Nolan,http://review.Piper Jefferson.org/#/c/40641/4,2014-08-15,00:44:45.586000000
40642,4,ApproveAfterChange,Kenny Maynard,http://review.Piper Jefferson.org/#/c/40642/4,2014-08-15,17:06:28.422000000
40645,4,ApproveAfterChange,Abby Duran,http://review.Piper Jefferson.org/#/c/40645/4,2014-08-15,17:24:26.110000000
40650,4,ApproveAfterChange,Asher Vang,http://review.Piper Jefferson.org/#/c/40650/4,2014-08-15,17:24:08.560000000
40653,2,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/40653/2,2014-08-15,17:29:57.990000000
40669,4,ApproveAfterChange,Ellie Kidd,http://review.Piper Jefferson.org/#/c/40669/4,2014-08-16,01:22:48.420000000
40673,3,ApproveAfterChange,Bobby Buck,http://review.Piper Jefferson.org/#/c/40673/3,2014-08-16,01:35:52.581000000
40707,4,ApproveAfterChange,Kenny Maynard,http://review.Piper Jefferson.org/#/c/40707/4,2014-08-20,02:29:27.231000000
40737,2,Rejected,Ellie Kidd,http://review.Piper Jefferson.org/#/c/40737/2,2014-08-20,01:48:00.310000000
40739,1,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/40739/1,2014-08-20,01:37:14.233000000
40740,1,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/40740/1,2014-08-20,01:37:19.880000000
40741,3,ApproveAfterChange,Ellie Kidd,http://review.Piper Jefferson.org/#/c/40741/3,2014-08-20,17:27:48.999000000
40756,2,DirectlyApprove,Kenny Maynard,http://review.Piper Jefferson.org/#/c/40756/2,2014-08-20,19:24:24.893000000
40762,1,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/40762/1,2014-08-20,22:46:44.400000000
40765,4,ApproveAfterChange,Kenny Maynard,http://review.Piper Jefferson.org/#/c/40765/4,2014-08-21,23:31:39.714000000
40825,3,ApproveAfterChange,Shayna Pope,http://review.Piper Jefferson.org/#/c/40825/3,2014-08-25,08:47:28.423000000
40849,4,ApproveAfterChange,Ellie Kidd,http://review.Piper Jefferson.org/#/c/40849/4,2014-08-22,21:57:50.099000000
40865,6,ApproveAfterChange,Bobby Buck,http://review.Piper Jefferson.org/#/c/40865/6,2014-08-25,16:52:56.654000000
40884,6,ApproveAfterChange,Emerson Nolan,http://review.Piper Jefferson.org/#/c/40884/6,2014-08-25,22:34:55.234000000
40892,8,ApproveAfterChange,Ellie Kidd,http://review.Piper Jefferson.org/#/c/40892/8,2014-08-27,00:46:28.793000000
40934,1,Rejected,Ellie Kidd,http://review.Piper Jefferson.org/#/c/40934/1,2014-08-26,19:07:58.938000000
40936,2,DirectlyApprove,Kenny Maynard,http://review.Piper Jefferson.org/#/c/40936/2,2014-08-26,21:02:46.684000000
40941,3,ApproveAfterChange,Kenny Maynard,http://review.Piper Jefferson.org/#/c/40941/3,2014-08-27,17:16:38.341000000
40942,3,ApproveAfterChange,Kenny Maynard,http://review.Piper Jefferson.org/#/c/40942/3,2014-08-27,17:16:52.259000000
40958,2,DirectlyApprove,Kenny Maynard,http://review.Piper Jefferson.org/#/c/40958/2,2014-08-27,17:21:09.326000000
40959,4,ApproveAfterChange,Kenny Maynard,http://review.Piper Jefferson.org/#/c/40959/4,2014-09-06,00:36:31.241000000
40971,1,Rejected,Ashlee Kent,http://review.Piper Jefferson.org/#/c/40971/1,2014-09-08,07:40:20.158000000
40978,1,Rejected,Ashlee Kent,http://review.Piper Jefferson.org/#/c/40978/1,2014-11-06,18:54:12.848000000
40981,2,DirectlyApprove,Asher Vang,http://review.Piper Jefferson.org/#/c/40981/2,2014-08-27,19:29:57.544000000
40993,2,DirectlyApprove,Kenny Maynard,http://review.Piper Jefferson.org/#/c/40993/2,2014-08-28,22:17:14.044000000
40994,2,DirectlyApprove,Kenny Maynard,http://review.Piper Jefferson.org/#/c/40994/2,2014-08-28,22:17:25.130000000
40996,2,DirectlyApprove,Kenny Maynard,http://review.Piper Jefferson.org/#/c/40996/2,2014-08-27,22:43:30.784000000
40997,3,ApproveAfterChange,Kenny Maynard,http://review.Piper Jefferson.org/#/c/40997/3,2014-08-28,06:21:21.865000000
41004,2,DirectlyApprove,Emerson Nolan,http://review.Piper Jefferson.org/#/c/41004/2,2014-08-28,03:07:08.448000000
41010,1,Rejected,Ellie Kidd,http://review.Piper Jefferson.org/#/c/41010/1,2014-08-29,18:51:14.269000000
41012,2,DirectlyApprove,Kenny Maynard,http://review.Piper Jefferson.org/#/c/41012/2,2014-08-28,07:13:38.625000000
41177,2,DirectlyApprove,Kenny Maynard,http://review.Piper Jefferson.org/#/c/41177/2,2014-09-03,23:54:54.103000000
41196,2,DirectlyApprove,Kenny Maynard,http://review.Piper Jefferson.org/#/c/41196/2,2014-09-04,21:30:34.036000000
41198,1,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/41198/1,2014-09-04,17:57:13.996000000
41205,1,Rejected,Ellie Kidd,http://review.Piper Jefferson.org/#/c/41205/1,2014-09-04,21:30:51.408000000
41206,2,DirectlyApprove,Ellie Kidd,http://review.Piper Jefferson.org/#/c/41206/2,2014-09-05,18:11:32.772000000
41218,1,Rejected,Abby Duran,http://review.Piper Jefferson.org/#/c/41218/1,2014-09-05,06:21:54.470000000
41219,3,ApproveAfterChange,Abby Duran,http://review.Piper Jefferson.org/#/c/41219/3,2014-09-05,17:07:49.995000000
41249,1,DirectlyApprove,Kenny Maynard,http://review.Piper Jefferson.org/#/c/41249/1,2014-09-06,02:11:25.795000000
41268,5,ApproveAfterChange,Bobby Buck,http://review.Piper Jefferson.org/#/c/41268/5,2014-09-09,21:54:32.335000000
41269,1,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/41269/1,2014-09-09,21:33:19.565000000
41289,2,DirectlyApprove,Kenny Maynard,http://review.Piper Jefferson.org/#/c/41289/2,2014-09-10,00:49:06.662000000
41291,2,DirectlyApprove,Bobby Buck,http://review.Piper Jefferson.org/#/c/41291/2,2014-09-09,23:44:34.954000000
41318,1,DirectlyApprove,Kenny Maynard,http://review.Piper Jefferson.org/#/c/41318/1,2014-09-10,18:36:56.156000000
41323,1,DirectlyApprove,Kenny Maynard,http://review.Piper Jefferson.org/#/c/41323/1,2014-09-10,19:42:41.898000000
41363,2,DirectlyApprove,Kenny Maynard,http://review.Piper Jefferson.org/#/c/41363/2,2014-09-11,19:32:29.991000000
41368,3,ApproveAfterChange,Kenny Maynard,http://review.Piper Jefferson.org/#/c/41368/3,2014-09-11,20:29:49.531000000
41382,2,DirectlyApprove,Johan Savage,http://review.Piper Jefferson.org/#/c/41382/2,2014-09-12,17:11:08.609000000
41383,1,Rejected,Cynthia Dickerson,http://review.Piper Jefferson.org/#/c/41383/1,2014-10-17,21:50:30.892000000
41391,2,DirectlyApprove,Ashlee Kent,http://review.Piper Jefferson.org/#/c/41391/2,2014-09-12,16:36:31.866000000
41456,1,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/41456/1,2014-09-17,19:51:04.568000000
41457,1,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/41457/1,2014-09-17,19:51:11.761000000
41459,4,ApproveAfterChange,Kenny Maynard,http://review.Piper Jefferson.org/#/c/41459/4,2014-09-22,03:48:46.260000000
41460,2,DirectlyApprove,Kenny Maynard,http://review.Piper Jefferson.org/#/c/41460/2,2014-09-17,19:51:24.251000000
41465,2,Rejected,Emerson Nolan,http://review.Piper Jefferson.org/#/c/41465/2,2014-09-18,01:05:43.121000000
41467,2,Rejected,Emerson Nolan,http://review.Piper Jefferson.org/#/c/41467/2,2014-09-18,01:03:08.979000000
41468,3,ApproveAfterChange,Emerson Nolan,http://review.Piper Jefferson.org/#/c/41468/3,2014-09-19,02:56:05.321000000
41475,1,Rejected,Emerson Nolan,http://review.Piper Jefferson.org/#/c/41475/1,2014-09-18,22:51:06.988000000
41494,9,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/41494/9,2014-11-14,09:45:41.064000000
41495,10,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/41495/10,2014-11-14,09:45:55.683000000
41496,11,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/41496/11,2014-11-14,10:06:10.201000000
41497,12,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/41497/12,2014-11-14,10:06:28.597000000
41498,14,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/41498/14,2014-11-14,10:06:43.818000000
41499,13,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/41499/13,2014-11-14,10:06:56.051000000
41506,2,DirectlyApprove,Kenny Maynard,http://review.Piper Jefferson.org/#/c/41506/2,2014-09-22,03:53:50.606000000
41507,3,ApproveAfterChange,Kenny Maynard,http://review.Piper Jefferson.org/#/c/41507/3,2014-09-22,17:58:16.362000000
41508,3,ApproveAfterChange,Kenny Maynard,http://review.Piper Jefferson.org/#/c/41508/3,2014-09-22,18:05:43.924000000
41509,4,ApproveAfterChange,Kenny Maynard,http://review.Piper Jefferson.org/#/c/41509/4,2014-09-22,18:11:09.163000000
41558,2,DirectlyApprove,Kenny Maynard,http://review.Piper Jefferson.org/#/c/41558/2,2014-09-22,17:53:12.318000000
41559,3,ApproveAfterChange,Kenny Maynard,http://review.Piper Jefferson.org/#/c/41559/3,2014-09-22,17:53:20.997000000
41560,3,ApproveAfterChange,Kenny Maynard,http://review.Piper Jefferson.org/#/c/41560/3,2014-09-22,18:46:18.239000000
41561,3,ApproveAfterChange,Kenny Maynard,http://review.Piper Jefferson.org/#/c/41561/3,2014-09-22,18:18:14.821000000
41568,2,DirectlyApprove,Kenny Maynard,http://review.Piper Jefferson.org/#/c/41568/2,2014-09-22,18:54:59.581000000
41571,2,DirectlyApprove,Kenny Maynard,http://review.Piper Jefferson.org/#/c/41571/2,2014-09-23,20:09:50.621000000
41572,4,ApproveAfterChange,Emerson Nolan,http://review.Piper Jefferson.org/#/c/41572/4,2014-09-24,21:14:04.127000000
41594,8,ApproveAfterChange,Bobby Buck,http://review.Piper Jefferson.org/#/c/41594/8,2014-09-26,01:40:49.806000000
41595,3,ApproveAfterChange,Emerson Nolan,http://review.Piper Jefferson.org/#/c/41595/3,2014-09-24,21:14:55.759000000
41596,1,Rejected,Emerson Nolan,http://review.Piper Jefferson.org/#/c/41596/1,2014-09-24,00:23:52.550000000
41597,2,Rejected,Emerson Nolan,http://review.Piper Jefferson.org/#/c/41597/2,2014-09-24,00:25:24.530000000
41623,1,Rejected,Ellie Kidd,http://review.Piper Jefferson.org/#/c/41623/1,2014-09-24,23:16:55.723000000
41624,1,Rejected,Ellie Kidd,http://review.Piper Jefferson.org/#/c/41624/1,2014-09-24,23:24:02.214000000
41625,6,Rejected,Emerson Nolan,http://review.Piper Jefferson.org/#/c/41625/6,2014-09-25,00:11:33.137000000
41627,2,Rejected,Emerson Nolan,http://review.Piper Jefferson.org/#/c/41627/2,2014-09-25,18:46:12.019000000
41628,2,Rejected,Emerson Nolan,http://review.Piper Jefferson.org/#/c/41628/2,2014-09-25,18:46:18.126000000
41639,2,DirectlyApprove,Asher Vang,http://review.Piper Jefferson.org/#/c/41639/2,2014-09-25,16:52:53.385000000
41665,1,Rejected,Ellie Kidd,http://review.Piper Jefferson.org/#/c/41665/1,2014-09-26,21:36:39.947000000
